signature,log2FC
ID2,-0.498415768146515
BCAM,-0.498283356428146
ZNF652,-0.497131049633026
PHACTR2,-0.496812015771866
KRT7,-0.496478825807571
GTF2I,-0.496397435665131
RSPH3,-0.496366202831268
AIG1,-0.494828164577484
DPYSL2,-0.494356393814087
OSBPL1A,-0.493358880281448
AGBL5,-0.492968320846558
CAMK2G,-0.492916166782379
MFGE8,-0.492708563804627
GNAS,-0.492485105991364
SNCG,-0.492145985364914
SLC12A2,-0.491222381591797
GALK1,-0.490591466426849
IRF2BP2,-0.490550965070725
MORN2,-0.490307003259659
NR1D2,-0.489548444747925
C9orf9,-0.488734304904938
BSDC1,-0.48838946223259
COPA,-0.487864971160889
B2M,-0.487341523170471
AGRN,-0.486430138349533
PTER,-0.486344218254089
PEX13,-0.485662013292313
SCP2,-0.485343664884567
COPG1,-0.484806686639786
DNAJB2,-0.484756261110306
TTC14,-0.482731759548187
EIF4A2,-0.48222342133522
COG6,-0.479241222143173
ATXN10,-0.479230791330338
MT1X,-0.47882553935051
GABARAP,-0.478618770837784
ITM2B,-0.478559195995331
PIGV,-0.478525847196579
MARCKSL1,-0.47825899720192
FAM195B,-0.47750648856163
SMCO4,-0.476432085037231
MBIP,-0.475348114967346
CH17-360D5.2,-0.473864406347275
PLCXD2,-0.473582237958908
DYRK2,-0.472225278615952
